code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300530,领湃科技,2023-04-13,23.59,bottom_area,2023-04-06,22.95,2.7886710239651444,6.753812636165581,28.393135725429016,False,3
002329,皇氏集团,2023-04-13,6.26,bottom_area,2023-04-13,6.25,0.1599999999999966,2.5600000000000023,29.53776775648252,False,1
002006,精工科技,2023-04-13,21.97,bottom_area,2023-04-11,21.6,1.7129629629629508,4.62962962962963,29.938371715861166,False,2
000983,山西焦煤,2023-04-13,10.38,bottom_area,2023-04-11,10.25,1.2682926829268368,3.8048780487804934,27.715091678420308,False,2
002125,湘潭电化,2023-04-13,12.51,bottom_area,2023-04-10,12.32,1.5422077922077881,7.629870129870126,29.236071223434806,False,2
300586,美联新材,2023-04-13,15.03,bottom_area,2023-04-13,15.02,0.06657789613848061,2.529960053262322,27.087378640776706,False,1
002347,泰尔股份,2023-04-13,4.89,bottom_area,2023-04-11,4.81,1.6632016632016646,4.365904365904365,32.06214689265538,False,1
600141,兴发集团,2023-04-13,26.1,bottom_area,2023-04-12,25.4,2.755905511811035,5.5511811023622055,29.79546710889995,False,1
300763,锦浪科技,2023-04-13,125.1,bottom_area,2023-04-13,124.44,0.5303760848601708,3.0215364834458303,29.531683560790533,False,1
000756,新华制药,2023-04-13,24.15,bottom_area,2023-04-13,23.3,3.6480686695278877,4.592274678111589,27.164738980931535,False,1
001319,铭科精技,2023-04-13,20.46,bottom_area,2023-04-13,20.37,0.44182621502209063,1.9636720667648433,27.431421446384036,False,1
002192,融捷股份,2023-04-13,74.8,bottom_area,2023-04-06,74.29,0.686498855835228,4.118993135011425,29.43579027355623,False,1
002520,日发精机,2023-04-13,6.21,bottom_area,2023-04-06,6.04,2.8145695364238397,7.284768211920537,27.316486161251508,True,1
000887,中鼎股份,2023-04-13,12.23,bottom_area,2023-04-06,12.11,0.9909165978530223,6.853839801816681,28.512396694214885,False,1
688357,建龙微纳,2023-04-13,94.27,bottom_area,2023-04-12,90.6,4.050772626931569,5.684326710816784,28.396427724650287,False,1
