code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
301009,可靠股份,2025-09-18,13.62,bottom_area,2025-09-05,13.4,1.641791044776111,5.597014925373134,27.762803234501348,False,1
300645,正元智慧,2025-09-18,18.38,bottom_area,2025-09-05,18.12,1.434878587196457,6.236203090507721,27.3164861612515,False,1
300510,金冠股份,2025-09-18,4.52,bottom_area,2025-09-03,4.43,2.0316027088036086,6.997742663656896,30.01579778830964,False,3
300192,科德教育,2025-09-18,19.49,bottom_area,2025-09-09,18.71,4.168893639764819,8.177445216461772,32.649388048956084,True,1
600316,洪都航空,2025-09-18,34.45,bottom_area,2025-09-16,33.91,1.5924506045414517,4.747861987614293,28.565409732462616,False,2
002795,永和智控,2025-09-18,4.91,bottom_area,2025-08-28,4.7,4.468085106382977,7.234042553191486,31.884057971014496,True,4
000561,烽火电子,2025-09-18,11.28,bottom_area,2025-09-04,10.85,3.9631336405529933,8.20276497695853,32.60869565217392,True,2
601900,南方传媒,2025-09-18,12.8,bottom_area,2025-09-18,12.72,0.6289308176100634,2.8301886792452784,29.254727474972192,False,1
688682,霍莱沃,2025-09-18,29.0,bottom_area,2025-09-04,28.05,3.3868092691622076,8.698752228163984,27.687548337200308,True,1
603839,安正时尚,2025-09-18,8.25,bottom_area,2025-09-18,8.17,0.9791921664626693,3.0599755201958385,29.447322970639036,False,1
603080,新疆火炬,2025-09-18,21.07,bottom_area,2025-08-28,20.4,3.2843137254902044,7.745098039215696,29.655172413793107,True,1
302132,中航成飞,2025-09-18,82.11,bottom_area,2025-09-09,79.5,3.2830188679245276,6.163522012578623,27.595628415300546,False,1
300902,国安达,2025-09-18,22.89,bottom_area,2025-09-04,22.19,3.15457413249211,5.8134294727354625,32.798304058146584,False,1
002212,天融信,2025-09-18,9.9,bottom_area,2025-09-04,9.51,4.100946372239753,10.83070452155625,30.17621145374449,True,1
605169,洪通燃气,2025-09-18,14.71,bottom_area,2025-09-05,14.38,2.294853963838665,5.354659248956882,31.064237775647165,False,1
