code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
605136,丽人丽妆,2025-07-03,10.71,bottom_area,2025-06-26,10.27,4.284323271665056,8.081791626095425,29.318651066758434,True,4
002141,贤丰控股,2025-07-03,4.17,bottom_area,2025-07-03,4.11,1.4598540145985306,2.1897810218978067,27.25663716814159,False,1
300849,锦盛新材,2025-07-03,13.28,bottom_area,2025-07-01,13.01,2.075326671790927,5.073020753266719,32.204273058884844,False,1
000999,华润三九,2025-07-03,31.2,bottom_area,2025-06-23,30.59,1.9941157240928389,4.347826086956528,29.645814167433297,False,1
605198,安德利,2025-07-03,40.06,bottom_area,2025-06-20,39.13,2.376693074367492,5.877843087145405,29.748653500897664,False,1
002041,登海种业,2025-07-03,9.85,bottom_area,2025-06-23,9.53,3.3578174186778624,3.4627492130115436,29.719764011799416,False,2
688114,华大智造,2025-07-03,63.2,bottom_area,2025-06-23,62.1,1.771336553945252,7.004830917874398,28.20809248554913,True,3
002371,北方华创,2025-07-03,328.17,bottom_area,2025-07-03,320.22,2.4826681656361216,2.738742114796072,28.602006688963204,False,1
603022,新通联,2025-07-03,10.48,bottom_area,2025-07-03,10.43,0.4793863854266607,2.109300095877283,30.605455755156353,False,2
002127,南极电商,2025-07-03,3.96,bottom_area,2025-06-20,3.78,4.761904761904766,6.878306878306885,29.34579439252336,False,3
300640,德艺文创,2025-07-03,6.54,bottom_area,2025-06-23,6.26,4.472843450479237,7.348242811501597,27.880184331797235,True,2
002811,郑中设计,2025-07-03,10.49,bottom_area,2025-06-23,10.07,4.170804369414101,6.156901688182713,31.728813559322035,False,2
600770,综艺股份,2025-07-03,5.28,bottom_area,2025-06-23,5.06,4.347826086956535,6.916996047430842,32.980132450331126,False,1
605377,华旺科技,2025-07-03,8.83,bottom_area,2025-06-23,8.45,4.497041420118353,4.852071005917162,30.04966887417219,False,1
002155,湖南黄金,2025-07-03,18.21,bottom_area,2025-06-30,17.39,4.715353651523866,5.405405405405392,29.28019520130134,False,1
002896,中大力德,2025-07-03,55.5,bottom_area,2025-07-03,55.0,0.9090909090909091,2.4545454545454573,28.263988522238165,False,1
688556,高测股份,2025-07-03,7.25,bottom_area,2025-06-27,7.0,3.571428571428571,4.999999999999995,31.10236220472441,False,1
688059,华锐精密,2025-07-03,45.89,bottom_area,2025-07-02,44.85,2.318840579710143,4.19175027870679,32.52595155709342,False,2
001282,三联锻造,2025-07-03,19.73,bottom_area,2025-06-26,19.55,0.9207161125319678,7.161125319693087,30.62455642299503,True,1
