code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300563,神宇股份,2025-10-30,37.3,bottom_area,2025-10-23,36.68,1.6902944383860345,6.27044711014176,28.776699029126213,False,4
603305,旭升集团,2025-10-30,14.71,bottom_area,2025-10-23,14.4,2.1527777777777812,5.416666666666662,29.064039408867,False,6
002678,珠江钢琴,2025-10-30,4.99,bottom_area,2025-10-30,4.96,0.6048387096774244,3.83064516129033,29.0414878397711,False,4
688036,传音控股,2025-10-30,75.1,bottom_area,2025-10-23,73.84,1.7063921993499334,5.728602383531947,29.609151572926596,False,4
601619,嘉泽新能,2025-10-30,4.31,bottom_area,2025-10-29,4.25,1.4117647058823437,3.7647058823529442,28.451178451178453,False,1
301117,佳缘科技,2025-10-30,32.71,bottom_area,2025-10-30,32.32,1.2066831683168335,3.496287128712879,27.370786516853933,False,1
605398,新炬网络,2025-10-30,29.33,confirmed_rebound,2025-10-13,28.3,3.63957597173144,8.8339222614841,28.172588832487307,True,4
301112,信邦智能,2025-10-30,44.25,bottom_area,2025-10-30,44.25,0.0,6.214689265536723,28.62903225806452,False,1
300141,和顺电气,2025-10-30,11.4,confirmed_rebound,2025-10-23,11.17,2.0590868397493325,8.504923903312438,27.935483870967744,True,1
301009,可靠股份,2025-10-30,13.38,confirmed_rebound,2025-09-23,12.88,3.881987577639751,9.627329192546572,30.566037735849054,True,1
605488,福莱新材,2025-10-30,30.96,bottom_area,2025-10-23,30.1,2.857142857142855,6.312292358803982,27.64423076923077,False,1
002022,科华生物,2025-10-30,6.41,confirmed_rebound,2025-10-13,6.12,4.738562091503269,9.640522875816991,27.573964497041416,True,4
600706,曲江文旅,2025-10-30,10.14,bottom_area,2025-10-13,9.8,3.4693877551020393,6.632653061224475,31.420573827851634,False,2
301498,乖宝宠物,2025-10-30,71.87,bottom_area,2025-10-28,70.17,2.4226877583012723,4.859626621063128,30.901033973412105,False,1
000428,华天酒店,2025-10-30,3.19,confirmed_rebound,2025-10-13,3.08,3.571428571428567,8.766233766233766,28.70370370370371,True,4
002748,世龙实业,2025-10-30,12.56,confirmed_rebound,2025-10-30,12.56,0.0,9.474522292993626,27.35685367264314,False,2
002123,梦网科技,2025-10-30,12.03,bottom_area,2025-10-30,12.01,0.16652789342214466,1.4154870940882591,30.778097982708942,False,2
300459,汤姆猫,2025-10-30,4.42,bottom_area,2025-10-17,4.41,0.22675736961450763,4.988662131519268,29.326923076923077,False,4
