code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
603368,柳药集团,2022-02-24,16.5,bottom_area,2022-01-28,16.3,1.2269938650306704,6.871165644171786,30.282292557741652,False,1
688208,道通科技,2022-02-24,49.2,bottom_area,2022-02-24,48.43,1.589923601073721,6.937848441048936,32.24678231673196,False,1
002707,众信旅游,2022-02-24,6.35,bottom_area,2022-02-24,6.23,1.9261637239165204,7.704654895666124,28.636884306987398,False,2
002705,新宝股份,2022-02-24,18.6,bottom_area,2022-02-24,18.39,1.1419249592169702,7.123436650353446,27.88235294117647,False,1
002355,兴民智通,2022-02-24,5.09,bottom_area,2022-02-24,5.01,1.5968063872255505,6.586826347305391,27.18023255813954,False,1
300624,万兴科技,2022-02-24,38.35,confirmed_rebound,2022-02-24,37.12,3.3135775862069075,8.755387931034484,32.790150280644575,False,2
603196,璞源材料,2022-02-24,7.31,confirmed_rebound,2022-01-27,7.04,3.8352272727272667,10.227272727272723,28.960645812310798,True,3
300511,雪榕生物,2022-02-24,6.94,confirmed_rebound,2022-01-27,6.66,4.204204204204208,8.70870870870871,31.198347107438014,True,2
688276,百克生物,2022-02-24,50.55,confirmed_rebound,2022-02-14,49.03,3.1001427697328086,8.341831531715268,30.55240793201132,True,2
600211,西藏药业,2022-02-24,42.13,bottom_area,2022-01-28,40.65,3.6408364083640934,6.519065190651903,28.18021201413428,False,2
000518,四环生物,2022-02-24,3.3,confirmed_rebound,2022-01-27,3.2,3.124999999999989,8.4375,27.272727272727277,True,1
300418,昆仑万维,2022-02-24,17.23,bottom_area,2022-02-24,16.85,2.255192878338273,5.994065281899098,28.541136556403725,False,1
688020,方邦股份,2022-02-24,65.65,bottom_area,2022-02-22,65.04,0.9378843788437875,7.1033210332103165,30.535084908683103,True,1
000967,盈峰环境,2022-02-24,5.9,bottom_area,2022-02-24,5.85,0.854700854700867,4.957264957264958,32.369942196531795,False,1
688319,欧林生物,2022-02-24,27.25,bottom_area,2022-02-22,27.0,0.9259259259259258,5.851851851851846,30.358524632447775,False,1
002022,科华生物,2022-02-24,13.12,confirmed_rebound,2022-01-28,12.6,4.126984126984123,8.253968253968262,31.891891891891895,True,1
300374,中铁装配,2022-02-24,12.98,confirmed_rebound,2022-02-24,12.56,3.3439490445859867,12.659235668789806,28.433048433048434,False,1
601218,吉鑫科技,2022-02-24,5.17,confirmed_rebound,2022-01-24,4.94,4.65587044534412,10.728744939271241,30.324400564174887,True,1
300546,雄帝科技,2022-02-24,29.89,confirmed_rebound,2022-02-24,28.94,3.282653766413266,14.44367657221837,27.249874308697837,False,2
