code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
301259,艾布鲁,2025-09-02,45.11,bottom_area,2025-09-02,44.85,0.5797101449275318,6.6666666666666705,27.591217307071354,False,2
002097,山河智能,2025-09-02,15.1,bottom_area,2025-08-28,14.98,0.8010680907877117,7.009345794392528,28.59866539561487,True,1
600658,电子城,2025-09-02,6.12,bottom_area,2025-09-02,6.03,1.4925373134328335,6.633499170812594,32.247191011235955,False,1
300510,金冠股份,2025-09-02,4.58,bottom_area,2025-09-02,4.5,1.7777777777777795,3.555555555555559,28.90995260663507,False,3
300665,飞鹿股份,2025-09-02,9.43,bottom_area,2025-08-28,9.32,1.1802575107296076,6.115879828326183,27.470817120622566,False,3
002826,易明医药,2025-09-02,19.44,bottom_area,2025-09-02,19.12,1.673640167364018,5.1255230125523035,28.73648900484531,False,1
002795,永和智控,2025-09-02,4.92,bottom_area,2025-08-28,4.7,4.680851063829781,5.957446808510643,31.884057971014496,False,4
603367,辰欣药业,2025-09-02,24.45,bottom_area,2025-09-02,24.09,1.4943960149439577,6.351183063511836,31.28921848260126,False,1
688115,思林杰,2025-09-02,56.0,bottom_area,2025-09-02,55.45,0.9918845807033313,5.320108205590614,27.144921823676256,False,3
002041,登海种业,2025-09-02,9.77,bottom_area,2025-06-23,9.53,2.518363064008397,7.345225603357829,29.719764011799416,True,1
603158,腾龙股份,2025-09-02,11.05,bottom_area,2025-09-02,10.95,0.913242009132433,5.7534246575342545,32.69821757836509,False,2
300902,国安达,2025-09-02,23.32,bottom_area,2025-09-02,22.76,2.460456942003509,4.086115992970122,31.072077528770443,False,1
605169,洪通燃气,2025-09-02,14.94,bottom_area,2025-09-02,14.64,2.049180327868845,3.2786885245901543,29.817833173537867,False,1
603221,爱丽家居,2025-09-02,12.35,bottom_area,2025-09-02,11.93,3.5205364626990776,5.616093880972338,32.2159090909091,False,1
603080,新疆火炬,2025-09-02,21.14,bottom_area,2025-08-28,20.4,3.627450980392167,5.490196078431378,29.655172413793107,False,1
